"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-01-15","0.3","B,,S",,,"11.7","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-01-16","20.3","B,,S",,,"7.7","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-01-17","0.3","B,,S",,,"7.4","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-01-18",,,,,"10.4","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-01-19","0.5","B,,S",,,"7.5","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-01-20","3.0","B,,S",,,"6.9","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-01-21","0.5","B,,S",,,"6.7","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-01-22","0.0","B,,S",,,"9.6","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-01-23","0.0","B,,S",,,"10.8","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-01-24","0.0","B,,S",,,"8.6","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-01-25","0.0","B,,S",,,"10.6","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-01-26","0.0","B,,S",,,"11.0","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-01-27","0.0","B,,S",,,"9.8","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-01-28","0.0","B,,S",,,"8.2","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-01-29","0.0","B,,S",,,"11.4","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-01-30","0.8","B,,S",,,"13.0","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-01-31","5.1","B,,S",,,"11.1","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-02-01","0.0","B,,S",,,"6.7","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-02-02","0.0","B,,S",,,"8.4","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-02-03","0.0","B,,S",,,"9.9","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-02-04","0.8","B,,S",,,"7.3","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-02-05","0.0","B,,S",,,"5.3","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-02-06","0.0","B,,S",,,"5.3","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-02-07","1.0","B,,S",,,"5.4","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-02-08","0.0","B,,S",,,"6.2","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-02-09","0.0","B,,S",,,"8.3","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-02-10","0.3","B,,S",,,"8.6","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-02-11","0.0","B,,S",,,"10.1","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-02-12","0.0","B,,S",,,"10.7","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-02-13","0.3","B,,S",,,"9.6","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-02-14",,,,,"12.0","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-02-15","1.3","B,,S",,,"11.8","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-02-16","0.0","B,,S",,,"11.1","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-02-17","0.0","B,,S",,,"10.1","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-02-18","0.0","B,,S",,,"10.7","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-02-19","0.0","B,,S",,,"11.3","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-02-20","0.0","B,,S",,,"10.2","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-02-21",,,,,"11.8","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-02-22","0.0","B,,S",,,"10.0","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-02-23","0.0","B,,S",,,"11.7","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-02-24","0.0","B,,S",,,"9.2","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-02-25","0.0","B,,S",,,"9.2","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-02-26","0.0","B,,S",,,"10.8","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-02-27","0.0","B,,S",,,"12.2","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-02-28","0.0","B,,S",,,"11.4","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-03-01","0.0","B,,S",,,"13.0","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-03-02","0.0","B,,S",,,"13.4","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-03-03","0.0","B,,S",,,"12.4","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-03-04","0.3","B,,S",,,"13.9","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-03-05","0.0","B,,S",,,"13.1","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-03-06","0.0","B,,S",,,"13.4","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-03-07","0.0","B,,S",,,"14.5","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-03-08","0.0","B,,S",,,"17.3","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-03-09","0.0","B,,S",,,"15.6","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-03-10",,,,,"16.1","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-03-11","0.0","B,,S",,,"16.2","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-03-12","0.0","B,,S",,,"12.4","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-03-13","0.0","B,,S",,,"13.4","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-03-14",,,,,"12.8","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-03-15","0.0","B,,S",,,"12.1","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-03-16","0.0","B,,S",,,"11.7","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-03-17","18.0","B,,S",,,"9.4","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-03-18","3.3","B,,S",,,"9.8","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-03-19","0.5","B,,S",,,"11.9","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-03-20","0.0","B,,S",,,"12.9","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-03-21","0.0","B,,S",,,"12.6","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-03-22","2.8","B,,S",,,"12.6","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-03-23","0.3","B,,S",,,"11.0","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-03-24","3.0","B,,S",,,"10.2","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-03-25","0.0","B,,S",,,"10.3","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-03-26","0.0","B,,S",,,"11.7","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-03-27","0.0","B,,S",,,"15.8","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-03-28","0.0","B,,S",,,"16.1","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-03-29","0.0","B,,S",,,"14.9","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-03-30","0.0","B,,S",,,"15.9","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-03-31","0.0","B,,S",,,"17.0","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-04-01","0.0","B,,S",,,"21.0","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-04-02",,,,,"21.5","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-04-03","0.0","B,,S",,,"19.2","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-04-04","0.0","B,,S",,,"19.7","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-04-05","0.0","B,,S",,,"18.7","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-04-06","11.9","B,,S",,,"14.5","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-04-07","0.0","B,,S",,,"16.1","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-04-08","0.5","B,,S",,,"12.9","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-04-09","64.0","B,,S",,,"13.8","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-04-10","14.0","B,,S",,,"14.3","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-04-11",,,,,"15.2","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-04-12","0.0","B,,S",,,"16.6","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-04-13","0.0","B,,S",,,"18.1","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-04-14","0.0","B,,S",,,"16.7","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-04-15","7.9","B,,S",,,"14.6","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-04-16","0.3","B,,S",,,"13.9","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-04-17","0.0","B,,S",,,"14.5","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-04-18","0.0","B,,S",,,"13.2","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-04-19","0.0","B,,S",,,"13.3","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-04-20","0.0","B,,S",,,"15.3","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-04-21","0.0","B,,S",,,"16.5","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-04-22","0.0","B,,S",,,"17.1","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-04-23","0.0","B,,S",,,"17.0","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-04-24","0.0","B,,S",,,"15.4","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-04-25","3.0","B,,S",,,"16.8","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-04-26","10.9","B,,S",,,"15.3","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-04-27","0.0","B,,S",,,"15.4","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-04-28","0.0","B,,S",,,"15.2","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-04-29","0.0","B,,S",,,"14.9","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-04-30",,,,,"18.1","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-05-01","0.5","B,,S",,,"18.1","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-05-02","0.0","B,,S",,,"20.8","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-05-03","0.0","B,,S",,,"18.1","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-05-04","3.0","B,,S",,,"17.1","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-05-05","0.0","B,,S",,,"15.6","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-05-06","0.0","B,,S",,,"16.9","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-05-07",,,,,"19.2","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-05-08","0.0","B,,S",,,"19.3","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-05-09",,,,,"21.0","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-05-10",,,,,"24.8","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-05-11","2.0","B,,S",,,"24.6","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-05-12","0.0","B,,S",,,"24.4","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-05-13","0.0","B,,S",,,"27.3","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-05-14","0.0","B,,S",,,"20.5","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-05-15","0.0","B,,S",,,"18.8","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-05-16","0.0","B,,S",,,"24.4","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-05-17","0.0","B,,S",,,"25.9","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-05-18","0.0","B,,S",,,"24.2","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-05-19","0.0","B,,S",,,"18.4","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-05-20","0.0","B,,S",,,"18.4","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-05-21",,,,,"21.1","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-05-22","0.0","B,,S",,,"22.5","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-05-23","0.0","B,,S",,,"23.1","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-05-24","0.0","B,,S",,,"20.3","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-05-25","6.1","B,,S",,,"20.5","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-05-26","0.0","B,,S",,,"23.4","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-05-27","0.0","B,,S",,,"25.1","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-05-28","0.0","B,,S",,,"25.9","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-05-29","0.0","B,,S",,,"24.3","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-05-30","0.0","B,,S",,,"21.9","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-05-31","0.0","B,,S",,,"20.6","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-06-01",,,,,"22.1","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-06-02","0.0","B,,S",,,"23.3","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-06-03","0.0","B,,S",,,"25.8","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-06-04","0.0","B,,S",,,"27.3","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-06-05","0.0","B,,S",,,"25.6","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-06-06","0.0","B,,S",,,"26.9","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-06-07","0.0","B,,S",,,"27.0","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-06-08","0.0","B,,S",,,"26.9","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-06-09","0.0","B,,S",,,"26.9","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-06-10","0.0","B,,S",,,"21.0","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-06-11","0.0","B,,S",,,"19.2","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-06-12","0.0","B,,S",,,"17.2","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-06-13",,,,,"16.6","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-06-14",,,,,"16.6","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-06-15","0.0","B,,S",,,"17.7","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-06-16","0.0","B,,S",,,"21.9","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-06-17",,,,,"26.2","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-06-18",,,,,"26.9","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-06-19",,,,,"27.7","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-06-20",,,,,"28.4","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-06-21",,,,,"26.4","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-06-22",,,,,"21.4","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-06-23",,,,,"20.3","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-06-24",,,,,"20.6","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-06-25",,,,,"24.5","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-06-26",,,,,"28.8","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-06-27",,,,,"31.8","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-06-28",,,,,"31.7","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-06-29",,,,,"29.3","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-06-30",,,,,"23.8","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-07-01",,,,,"20.8","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-07-02",,,,,"21.4","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-07-03",,,,,"22.2","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-07-04",,,,,"24.1","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-07-05",,,,,"25.2","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-07-06",,,,,"26.1","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-07-07",,,,,"26.3","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-07-08",,,,,"24.4","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-07-09",,,,,"23.8","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-07-10",,,,,"21.8","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-07-11",,,,,"23.7","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-07-12",,,,,"22.9","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-07-13",,,,,"23.6","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-07-14",,,,,"26.7","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-07-15",,,,,"26.1","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-07-16",,,,,"26.9","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-07-17",,,,,"27.0","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-07-18",,,,,"24.3","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-07-19",,,,,"24.3","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-07-20",,,,,"25.9","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-07-21",,,,,"25.9","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-07-22",,,,,"26.3","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-07-23",,,,,"24.7","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-07-24",,,,,"23.3","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-07-25",,,,,"23.1","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-07-26",,,,,"25.1","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-07-27",,,,,"26.3","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-07-28",,,,,"26.7","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-07-29",,,,,"25.2","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-07-30",,,,,"24.2","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-07-31","1.0",",,S",,,"23.1","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-08-01","0.0",",,S",,,"23.4","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-08-02",,,,,"27.1","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-08-03",,,,,"26.1","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-08-04",,,,,"24.3","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-08-05",,,,,"23.4","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-08-06",,,,,"25.3","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-08-07",,,,,"23.6","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-08-08",,,,,"24.3","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-08-09",,,,,"28.1","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-08-10",,,,,"28.2","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-08-11",,,,,"22.3","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-08-12",,,,,"21.5","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-08-13",,,,,"20.1","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-08-14",,,,,"19.7","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-08-15",,,,,"20.8","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-08-16",,,,,"21.3","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-08-17",,,,,"22.1","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-08-18",,,,,"21.4","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-08-19",,,,,"24.7","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-08-20",,,,,"27.5","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-08-21",,,,,"26.3","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-08-22",,,,,"21.7","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-08-23",,,,,"19.9","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-08-24","0.5",",,S",,,"19.9","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-08-25","0.0",",,S",,,"21.8","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-08-26",,,,,"22.4","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-08-27",,,,,"22.7","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-08-28",,,,,"25.2","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-08-29",,,,,"27.4","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-08-30",,,,,"26.4","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-08-31",,,,,"22.9","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-09-01",,,,,"22.1","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-09-02",,,,,"19.8","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-09-03",,,,,"18.2","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-09-04",,,,,"18.7","H,,S",,,,
"PO000008562","BEJA, PO","38.0167","-7.8667","246.0","2015-09-05",,,,,"18.8","H,,S",,,,
